Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Capital gains
2005-09-29,201.0,215.6499938964844,184.1000061035156,208.0500030517578,181.8202972412109,4218954,IBREALEST,,,
2005-09-30,204.0,205.8500061035156,190.5,198.25,173.25582885742188,3319694,IBREALEST,,,
2005-10-03,193.8999938964844,198.0,165.10000610351562,188.1999969482422,164.47286987304688,7168923,IBREALEST,,,
2005-10-04,193.0,202.0,184.6000061035156,186.8500061035156,163.29307556152344,4047028,IBREALEST,,,
2005-10-05,186.9499969482422,192.8999938964844,186.5,188.1499938964844,164.42918395996094,1915321,IBREALEST,,,
2005-10-06,194.8999938964844,194.8999938964844,170.5,173.60000610351562,151.71353149414062,4676711,IBREALEST,,,
2005-10-07,174.0,186.8999938964844,172.60000610351562,184.3999938964844,161.15194702148438,4875000,IBREALEST,,,
2005-10-10,195.0,210.0,185.75,188.1000061035156,164.38548278808594,5819099,IBREALEST,,,
2005-10-11,189.8000030517578,191.8000030517578,181.6499938964844,189.6000061035156,165.6963653564453,3238670,IBREALEST,,,
2005-10-13,189.0,190.0,182.6499938964844,184.5500030517578,161.2830352783203,2398380,IBREALEST,,,
2005-10-14,185.8000030517578,185.8000030517578,180.0,181.5500030517578,158.66127014160156,1932159,IBREALEST,,,
2005-10-17,182.0,186.8500061035156,182.0,185.1000061035156,161.76370239257812,2079131,IBREALEST,,,
2005-10-18,180.0,184.5,173.10000610351562,180.5500030517578,157.78732299804688,3394212,IBREALEST,,,
2005-10-19,179.64999389648438,181.4499969482422,150.0,178.6999969482422,156.17056274414062,1517671,IBREALEST,,,
2005-10-20,185.0,185.0,175.0,179.60000610351562,156.9571075439453,954444,IBREALEST,,,
2005-10-21,179.5,185.0,147.1999969482422,180.6499938964844,157.8747100830078,710359,IBREALEST,,,
2005-10-24,182.4499969482422,185.0,176.75,178.6999969482422,156.17056274414062,1117191,IBREALEST,,,
2005-10-25,179.0,181.4499969482422,172.0,175.75,153.5924835205078,1149465,IBREALEST,,,
2005-10-26,170.0,172.0,141.3000030517578,158.89999389648438,138.86683654785156,9045705,IBREALEST,,,
2005-10-27,162.0,162.0,143.0,146.0,127.59319305419922,8197385,IBREALEST,,,
2005-10-28,150.0,171.5,144.0,162.5500030517578,142.05667114257812,9905322,IBREALEST,,,
2005-10-31,150.0500030517578,184.0,150.0500030517578,178.75,156.2142791748047,5236105,IBREALEST,,,
2005-11-02,181.9499969482422,181.9499969482422,170.35000610351562,172.3000030517578,150.5774383544922,2754813,IBREALEST,,,
2005-11-04,172.3000030517578,172.3000030517578,172.3000030517578,172.3000030517578,150.5774383544922,0,IBREALEST,,,
2005-11-07,160.10000610351562,174.0,153.10000610351562,158.3000030517578,138.3424835205078,6371453,IBREALEST,,,
2005-11-08,155.5,164.3000030517578,149.25,160.64999389648438,140.39620971679688,7727679,IBREALEST,,,
2005-11-09,163.0,167.64999389648438,159.1999969482422,160.75,140.48361206054688,4458980,IBREALEST,,,
2005-11-10,164.89999389648438,166.9499969482422,160.75,165.4499969482422,144.59104919433594,2265359,IBREALEST,,,
2005-11-11,166.5,171.4499969482422,166.5,167.8000030517578,146.644775390625,2928049,IBREALEST,,,
2005-11-14,169.0,171.0,163.14999389648438,164.25,143.54232788085938,1921306,IBREALEST,,,
2005-11-16,165.1999969482422,171.5,164.0,167.8000030517578,146.644775390625,2671864,IBREALEST,,,
2005-11-17,170.0,170.0,155.0500030517578,164.89999389648438,144.1103973388672,1246772,IBREALEST,,,
2005-11-18,170.8000030517578,188.0,167.64999389648438,169.60000610351562,148.21783447265625,4432298,IBREALEST,,,
2005-11-21,170.0,172.9499969482422,168.25,170.5500030517578,149.04806518554688,1962561,IBREALEST,,,
2005-11-22,171.0,171.60000610351562,164.6999969482422,166.3000030517578,145.3339080810547,1510694,IBREALEST,,,
2005-11-23,166.0,173.75,162.60000610351562,172.0,150.31529235839844,1905294,IBREALEST,,,
2005-11-24,167.0,174.10000610351562,167.0,169.75,148.3489532470703,1015845,IBREALEST,,,
2005-11-25,173.60000610351562,178.5,166.14999389648438,166.9499969482422,145.9019317626953,870604,IBREALEST,,,
2005-11-28,167.0,169.35000610351562,166.4499969482422,167.89999389648438,146.732177734375,514203,IBREALEST,,,
2005-11-29,166.0500030517578,167.0,157.0,163.60000610351562,142.9742889404297,862736,IBREALEST,,,
2005-11-30,172.5,172.5,160.5,164.85000610351562,144.06671142578125,633864,IBREALEST,,,
2005-12-01,164.25,166.0,162.5,165.14999389648438,144.328857421875,415026,IBREALEST,,,
2005-12-02,169.8000030517578,169.8000030517578,163.0,164.14999389648438,143.45494079589844,496380,IBREALEST,,,
2005-12-05,165.4499969482422,165.9499969482422,160.0,161.10000610351562,140.7894744873047,1650694,IBREALEST,,,
2005-12-06,162.0,162.6999969482422,156.10000610351562,157.64999389648438,137.77442932128906,969247,IBREALEST,,,
2005-12-07,158.89999389648438,161.5,156.0500030517578,157.64999389648438,137.77442932128906,1566562,IBREALEST,,,
2005-12-08,157.89999389648438,160.0,157.0,158.1999969482422,138.2550811767578,841756,IBREALEST,,,
2005-12-09,158.8000030517578,162.39999389648438,157.14999389648438,160.14999389648438,139.95924377441406,1284345,IBREALEST,,,
2005-12-12,160.0,162.0,154.5,156.25,136.5509033203125,3250210,IBREALEST,,,
2005-12-13,162.0,162.0,156.25,160.0500030517578,139.87184143066406,831597,IBREALEST,,,
2005-12-14,162.0,178.39999389648438,161.0,174.5500030517578,152.5437774658203,3776986,IBREALEST,,,
2005-12-15,179.89999389648438,189.0,179.5,183.8999938964844,160.71498107910156,5437731,IBREALEST,,,
2005-12-16,180.8999938964844,198.6999969482422,179.4499969482422,197.1000061035156,172.25082397460938,7080289,IBREALEST,,,
2005-12-19,199.0,203.8999938964844,195.0,201.25,175.8776092529297,3663094,IBREALEST,,,
2005-12-20,200.6000061035156,202.4499969482422,192.0500030517578,193.1499938964844,168.79881286621094,1143358,IBREALEST,,,
2005-12-21,194.3999938964844,195.0500030517578,186.0,188.0,164.298095703125,991760,IBREALEST,,,
2005-12-22,188.0,197.6000061035156,183.6000061035156,190.6499938964844,166.61398315429688,2022198,IBREALEST,,,
2005-12-23,190.0,194.3000030517578,180.6000061035156,182.4499969482422,159.44778442382812,1625849,IBREALEST,,,
2005-12-26,182.1000061035156,183.4499969482422,177.10000610351562,181.1000061035156,158.2680206298828,1106086,IBREALEST,,,
2005-12-27,175.0,184.8999938964844,175.0,181.5,158.6175537109375,548780,IBREALEST,,,
2005-12-28,181.5,189.8000030517578,181.0,184.1499938964844,160.9334716796875,1012571,IBREALEST,,,
2005-12-29,185.0,191.0,184.1499938964844,189.8000030517578,165.87115478515625,967268,IBREALEST,,,
2005-12-30,190.0,192.0,186.1499938964844,190.1499938964844,166.17701721191406,852195,IBREALEST,,,
2006-01-02,187.6499938964844,194.8000030517578,187.6499938964844,189.3999938964844,165.52157592773438,472337,IBREALEST,,,
2006-01-03,190.8500061035156,195.0,186.5,193.1000061035156,168.75511169433594,510891,IBREALEST,,,
2006-01-04,200.0,200.0,192.5,196.5500030517578,171.77015686035156,1344643,IBREALEST,,,
2006-01-05,194.25,202.8500061035156,194.1000061035156,196.0,171.28948974609375,1007085,IBREALEST,,,
2006-01-06,197.0,200.0,195.0,198.1999969482422,173.21212768554688,782791,IBREALEST,,,
2006-01-09,199.5,200.0,195.1000061035156,198.4499969482422,173.4306182861328,560513,IBREALEST,,,
2006-01-10,199.0,199.5,192.25,194.1499938964844,169.6727294921875,312490,IBREALEST,,,
2006-01-12,191.8999938964844,191.8999938964844,185.1499938964844,187.0500030517578,163.46786499023438,899980,IBREALEST,,,
2006-01-13,188.0,198.3000030517578,187.3999938964844,194.8999938964844,170.3281707763672,1302469,IBREALEST,,,
2006-01-16,201.0,213.25,201.0,209.9499969482422,183.48074340820312,3200876,IBREALEST,,,
2006-01-17,209.9499969482422,209.9499969482422,209.9499969482422,209.9499969482422,183.48074340820312,0,IBREALEST,,,
2006-01-18,215.0,219.6999969482422,201.1000061035156,203.6999969482422,178.0187225341797,2152981,IBREALEST,,,
2006-01-19,203.8999938964844,212.0,203.8999938964844,211.3999938964844,184.7479553222656,953984,IBREALEST,,,
2006-01-20,211.3999938964844,211.3999938964844,211.3999938964844,211.3999938964844,184.7479553222656,0,IBREALEST,,,
2006-01-23,208.0,209.4499969482422,203.0,205.1999969482422,179.32960510253906,308545,IBREALEST,,,
2006-01-24,205.5,208.8000030517578,194.0500030517578,196.25,171.50796508789062,469369,IBREALEST,,,
2006-01-25,196.5,209.4499969482422,194.0,202.3999938964844,176.8826141357422,471301,IBREALEST,,,
2006-01-27,208.0,209.8000030517578,202.0,205.0,179.1548309326172,811594,IBREALEST,,,
2006-01-30,206.0,209.0,191.8000030517578,193.6999969482422,169.2794647216797,594274,IBREALEST,,,
2006-01-31,198.0,198.0,190.0,194.0500030517578,169.58534240722656,459955,IBREALEST,,,
2006-02-01,196.1999969482422,196.8999938964844,184.0,186.0,162.5502471923828,464958,IBREALEST,,,
2006-02-02,187.0,190.6999969482422,183.1499938964844,188.5,164.7350616455078,783205,IBREALEST,,,
2006-02-03,191.0,193.0,185.0,190.5500030517578,166.52659606933594,465395,IBREALEST,,,
2006-02-06,192.5,192.8999938964844,187.0,189.8999938964844,165.9585418701172,638691,IBREALEST,,,
2006-02-07,191.3000030517578,191.8500061035156,189.0500030517578,190.3000030517578,166.30812072753906,427258,IBREALEST,,,
2006-02-08,191.6999969482422,197.3999938964844,188.0,196.8999938964844,172.07603454589844,703877,IBREALEST,,,
2006-02-10,198.75,200.0,193.1000061035156,194.3999938964844,169.89120483398438,307574,IBREALEST,,,
2006-02-13,195.3000030517578,200.0,192.0500030517578,199.6000061035156,174.4356231689453,695339,IBREALEST,,,
2006-02-14,200.0,203.0,195.3000030517578,201.0,175.6591033935547,796790,IBREALEST,,,
2006-02-15,203.8999938964844,209.1999969482422,198.3000030517578,208.3500061035156,182.08248901367188,1430728,IBREALEST,,,
2006-02-16,210.3999938964844,210.3999938964844,195.3000030517578,197.4499969482422,172.5566864013672,510339,IBREALEST,,,
2006-02-17,197.8999938964844,201.0,187.1499938964844,188.6499938964844,164.8661346435547,553370,IBREALEST,,,
2006-02-20,189.0,190.6999969482422,186.1999969482422,187.9499969482422,164.25439453125,312128,IBREALEST,,,
2006-02-21,187.9499969482422,187.9499969482422,187.9499969482422,187.9499969482422,164.25439453125,0,IBREALEST,,,
2006-02-22,191.3999938964844,191.3999938964844,185.0,186.1999969482422,162.7250213623047,229701,IBREALEST,,,
2006-02-23,188.0,188.9499969482422,183.5500030517578,184.5,161.2393341064453,390541,IBREALEST,,,
2006-02-24,186.1999969482422,188.25,185.0,185.8500061035156,162.4191436767578,213764,IBREALEST,,,
2006-02-27,188.5,190.0,185.0,188.6000061035156,164.82244873046875,158564,IBREALEST,,,
2006-02-28,188.5,191.0,185.0,187.1499938964844,163.55523681640625,96169,IBREALEST,,,
2006-03-01,186.5,192.0,185.0,189.0500030517578,165.21572875976562,123967,IBREALEST,,,
2006-03-02,190.0,192.0,188.5,190.9499969482422,166.8761444091797,157412,IBREALEST,,,
2006-03-03,192.3000030517578,195.8999938964844,192.0,194.3999938964844,169.89120483398438,239107,IBREALEST,,,
2006-03-06,194.9499969482422,205.1999969482422,194.0,201.8000030517578,176.35826110839844,595179,IBREALEST,,,
2006-03-07,205.0,238.0,201.3999938964844,224.75,196.41488647460932,10211715,IBREALEST,,,
2006-03-08,227.0,230.0,210.0,212.1000061035156,185.3596954345703,3355641,IBREALEST,,,
2006-03-09,211.0500030517578,216.1999969482422,203.75,213.5500030517578,186.6269073486328,2616244,IBREALEST,,,
2006-03-10,214.25,219.8999938964844,211.5500030517578,213.1999969482422,186.3209991455078,823186,IBREALEST,,,
2006-03-13,213.1999969482422,215.8999938964844,205.0,208.3000030517578,182.03878784179688,478594,IBREALEST,,,
2006-03-14,209.6999969482422,214.3999938964844,201.4499969482422,209.6000061035156,183.1748809814453,473607,IBREALEST,,,
2006-03-16,206.4499969482422,214.9499969482422,206.4499969482422,211.8999938964844,185.1848907470703,491762,IBREALEST,,,
2006-03-17,212.8999938964844,212.8999938964844,207.0,207.6999969482422,181.5144195556641,310516,IBREALEST,,,
2006-03-20,208.1999969482422,225.0,208.1999969482422,219.8500061035156,192.1326446533203,1688667,IBREALEST,,,
2006-03-21,222.0,223.0,216.5,220.3000030517578,192.52589416503903,939587,IBREALEST,,,
2006-03-22,221.1999969482422,222.0,215.1000061035156,217.1000061035156,189.7293243408203,420148,IBREALEST,,,
2006-03-23,218.0,222.0,215.1499938964844,217.5,190.07888793945312,470416,IBREALEST,,,
2006-03-24,217.5,227.0,215.5,225.9499969482422,197.4635772705078,1126281,IBREALEST,,,
2006-03-27,228.0,240.0,228.0,237.1000061035156,207.20785522460932,1837631,IBREALEST,,,
2006-03-28,238.5,245.0,227.1499938964844,233.1999969482422,203.79953002929688,844301,IBREALEST,,,
2006-03-29,233.1999969482422,233.1999969482422,233.1999969482422,233.1999969482422,203.79953002929688,0,IBREALEST,,,
2006-03-30,234.8000030517578,250.6999969482422,234.8000030517578,247.75,216.51516723632807,2238162,IBREALEST,,,
2006-03-31,259.8999938964844,264.79998779296875,248.3000030517578,255.5,223.2880706787109,3044363,IBREALEST,,,
2006-04-03,256.04998779296875,266.0,245.3999938964844,263.8500061035156,230.5853729248047,1901864,IBREALEST,,,
2006-04-04,268.0,268.0,253.0,255.1499938964844,222.9821929931641,919489,IBREALEST,,,
2006-04-05,257.3999938964844,264.0,253.1999969482422,263.04998779296875,229.88623046875,548598,IBREALEST,,,
2006-04-07,261.0,266.8500061035156,246.5,252.6999969482422,220.84109497070312,638920,IBREALEST,,,
2006-04-10,253.0500030517578,256.6499938964844,246.1000061035156,248.8999938964844,217.52017211914065,393745,IBREALEST,,,
2006-04-12,248.8999938964844,248.8999938964844,248.8999938964844,248.8999938964844,217.52017211914065,0,IBREALEST,,,
2006-04-13,239.8999938964844,250.0,227.1000061035156,237.5,207.55740356445312,1063071,IBREALEST,,,
2006-04-17,234.25,252.6999969482422,234.25,251.1999969482422,219.5301818847656,463060,IBREALEST,,,
2006-04-18,252.5,262.3999938964844,250.5500030517578,256.6499938964844,224.2930908203125,566289,IBREALEST,,,
2006-04-19,260.0,272.0,241.3000030517578,244.6000061035156,213.76231384277344,1504774,IBREALEST,,,
2006-04-20,251.0,256.6499938964844,246.0,254.5500030517578,222.45785522460932,948670,IBREALEST,,,
2006-04-21,257.0,263.5,251.3000030517578,256.6499938964844,224.2930908203125,1450375,IBREALEST,,,
2006-04-24,260.1000061035156,269.8999938964844,245.0,250.8500061035156,219.224349975586,2075852,IBREALEST,,,
2006-04-25,254.8000030517578,262.0,246.3000030517578,247.8500061035156,216.60256958007807,1054353,IBREALEST,,,
2006-04-26,250.0,281.8999938964844,246.0,277.0,242.07748413085932,4738250,IBREALEST,,,
2006-04-27,284.45001220703125,326.6499938964844,283.0,311.1499938964844,271.92205810546875,6837260,IBREALEST,,,
2006-04-28,311.1499938964844,311.1499938964844,311.1499938964844,311.1499938964844,271.92205810546875,0,IBREALEST,,,
2006-05-02,314.8999938964844,368.7000122070313,314.8999938964844,327.45001220703125,286.1670837402344,8657561,IBREALEST,,,
2006-05-03,329.0,337.79998779296875,319.6000061035156,323.45001220703125,282.6713562011719,3740509,IBREALEST,,,
2006-05-04,334.0,340.0,323.1499938964844,328.04998779296875,286.6913757324219,2997924,IBREALEST,,,
2006-05-05,331.5,336.5,328.0,330.75,289.0509948730469,1201828,IBREALEST,,,
2006-05-08,333.8999938964844,351.29998779296875,330.0,332.6499938964844,290.7114562988281,2604008,IBREALEST,,,
2006-05-09,336.3999938964844,342.75,335.0,336.1000061035156,293.7265319824219,1912553,IBREALEST,,,
2006-05-10,337.0,339.5,324.3500061035156,327.79998779296875,286.47296142578125,1211278,IBREALEST,,,
2006-05-11,334.6499938964844,337.8500061035156,328.0,330.6000061035156,288.9199523925781,1830433,IBREALEST,,,
2006-05-12,331.0,332.8999938964844,315.0,325.6000061035156,284.5503234863281,1209169,IBREALEST,,,
2006-05-15,325.0,332.3500061035156,302.6499938964844,305.75,267.2028503417969,927417,IBREALEST,,,
2006-05-16,305.70001220703125,311.8999938964844,281.0,308.70001220703125,269.78094482421875,892051,IBREALEST,,,
2006-05-17,311.95001220703125,333.70001220703125,311.3999938964844,329.29998779296875,287.7838134765625,767835,IBREALEST,,,
2006-05-18,320.0,322.0,281.5,295.1000061035156,257.89556884765625,1306425,IBREALEST,,,
2006-05-19,300.04998779296875,325.0,271.04998779296875,281.95001220703125,246.4034576416016,1965887,IBREALEST,,,
2006-05-22,280.6499938964844,305.0,225.6000061035156,263.8999938964844,230.6290435791016,2077929,IBREALEST,,,
2006-05-23,255.0,302.0,225.25,283.75,247.9764709472656,5321493,IBREALEST,,,
2006-05-24,305.6000061035156,305.6000061035156,269.0,277.25,242.2959899902344,2482065,IBREALEST,,,
2006-05-25,226.1499938964844,303.8999938964844,226.1499938964844,264.6000061035156,231.2408142089844,826886,IBREALEST,,,
2006-05-26,265.0,314.0,265.0,299.6000061035156,261.8282470703125,3330288,IBREALEST,,,
2006-05-29,305.0,310.0,290.20001220703125,297.8999938964844,260.3425598144531,1882204,IBREALEST,,,
2006-05-30,255.3000030517578,300.0,255.3000030517578,281.3500061035156,245.8791046142578,979576,IBREALEST,,,
2006-05-31,281.3500061035156,281.3500061035156,281.3500061035156,281.3500061035156,245.8791046142578,0,IBREALEST,,,
2006-06-01,300.0,310.0,268.04998779296875,274.45001220703125,239.8489990234375,3000636,IBREALEST,,,
2006-06-02,255.0,292.0,255.0,286.54998779296875,250.4234771728516,2152898,IBREALEST,,,
2006-06-05,290.0,297.0,284.0,286.95001220703125,250.77310180664065,1878039,IBREALEST,,,
2006-06-06,276.8999938964844,284.8999938964844,266.0,273.29998779296875,238.84396362304688,840688,IBREALEST,,,
2006-06-07,270.0,275.0,230.0,244.1499938964844,213.36903381347656,2022801,IBREALEST,,,
2006-06-08,240.0,244.0,195.3500061035156,198.6499938964844,173.6053924560547,2893185,IBREALEST,,,
2006-06-09,195.0,238.3999938964844,182.6000061035156,238.3999938964844,208.3439483642578,3306080,IBREALEST,,,
2006-06-12,245.0,249.0,220.0,231.5500030517578,202.35757446289065,1633275,IBREALEST,,,
2006-06-13,224.8000030517578,224.8000030517578,187.0,199.1000061035156,173.99867248535156,2472343,IBREALEST,,,
2006-06-14,200.0,223.5,178.0,192.3000030517578,168.0559844970703,3283530,IBREALEST,,,
2006-06-15,192.3000030517578,192.3000030517578,192.3000030517578,192.3000030517578,168.0559844970703,0,IBREALEST,,,
2006-06-16,192.3000030517578,192.3000030517578,192.3000030517578,192.3000030517578,168.0559844970703,0,IBREALEST,,,
2006-06-19,295.0,295.0,257.0,262.25,229.1870880126953,4097784,IBREALEST,,,
2006-06-20,258.0,258.0,228.1000061035156,248.1499938964844,216.86474609375,3873405,IBREALEST,,,
2006-06-21,254.8500061035156,262.8999938964844,247.1000061035156,257.1499938964844,224.7300720214844,1152455,IBREALEST,,,
2006-06-22,260.0,271.0,251.1000061035156,256.29998779296875,223.9872283935547,1426032,IBREALEST,,,
2006-06-23,246.0,261.0,235.0500030517578,258.70001220703125,226.08465576171875,1260403,IBREALEST,,,
2006-06-26,258.0,258.8999938964844,231.1000061035156,237.0,207.12046813964844,1043725,IBREALEST,,,
2006-06-27,239.0,256.1000061035156,233.0,247.8999938964844,216.646240234375,1713080,IBREALEST,,,
2006-06-28,240.0,262.54998779296875,238.0,256.0,223.7250518798828,2491687,IBREALEST,,,
